incident_id,incident_name,incident_longitude,incident_latitude,incident_county,incident_date_last_update,incident_dateonly_extinguished,incident_is_final,incident_date_created,incident_administrative_unit,incident_administrative_unit_url,incident_location,incident_acres_burned,incident_containment,incident_control,incident_cooperating_agencies,incident_type,incident_url,incident_date_extinguished,incident_dateonly_created,is_active,calfire_incident,notification_desired
c8991faa-8d15-4d4c-b3a1-92f58f784420,Mountain Fire,-123.505,39.976,Trinity,2021-07-24T16:56:31Z,,Y,2021-07-23T00:00:00Z,,,"Island Mountain Rd x Raff Creek Rd, southeast of Alderpoint",25,100,,,Fire,https://www.fire.ca.gov/incidents/2021/7/23/mountain-fire/,,2021-07-23,N,TRUE,FALSE
caf0f448-cdb3-4dc2-a247-35f6f4b41cb3,Park Fire,-118.722167,36.199833,Tulare,2021-08-17T11:54:17Z,2021-07-31,Y,2021-07-26T00:00:00Z,Sequoia National Forest,,"Balch Park Rd and Bear Creek Dr, northeast of Springville",100,100,,Sequoia National Forest,Wildfire,https://www.fire.ca.gov/incidents/2021/7/26/park-fire/,2021-07-31T08:00:00Z,2021-07-26,N,FALSE,FALSE
200d07c4-0457-4421-875b-4140d482a03e,Pinnacles Fire,-121.224797,36.476664,Monterey,2021-09-12T10:36:17Z,2021-07-31,Y,2021-07-28T00:00:00Z,CAL FIRE San Benito-Monterey Unit,,"Hwy 146 Pinnacles West , East of Soledad",171,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/7/28/pinnacles-fire/,2021-07-31T19:21:56Z,2021-07-28,N,TRUE,FALSE
ef12ac40-d6fb-4871-97ec-c06d0ce51efd,Evans Fire,-120.8468224,40.183504,Plumas,2021-08-17T11:56:06Z,2021-08-08,Y,2021-07-29T19:14:42Z,Plumas National Forest,,"Evans Peak and Cooks Creek, northeast of Greenville in Plumas County.",85,100,,Plumas National Forest,Wildfire,https://www.fire.ca.gov/incidents/2021/7/29/evans-fire/,2021-08-08T11:55:53Z,2021-07-29,N,FALSE,FALSE
d0174b70-8652-4242-bf7f-b00e98a48319,McFarland Fire,-123.034,40.35,"Shasta, Trinity, Tehama",2021-09-20T08:26:23Z,2021-09-16,Y,2021-07-30T18:44:00Z,Shasta-Trinity National Forest,,"McFarland Ridge and Baker Flat, west of Platina",122653,100,,Shasta-Trinity National Forest,Fire,https://www.fire.ca.gov/incidents/2021/7/30/mcfarland-fire/,2021-09-16T18:00:00Z,2021-07-30,N,FALSE,FALSE
47070a62-2ef3-44a9-8b98-a20e0e574f97,Robie Fire,-120.867498,38.054116,Calaveras,2021-08-17T21:04:40Z,2021-08-01,Y,2021-07-30T00:00:00Z,CAL FIRE Tuolumne-Calaveras,,"Milton Road and Main Street, South of Valley Springs in Calaveras County.",153,100,,CAL FIRE Tuolumne-Calaveras,Wildfire,https://www.fire.ca.gov/incidents/2021/7/30/robie-fire/,2021-08-01T17:39:59Z,2021-07-30,N,FALSE,FALSE
161f6906-6799-45ae-b6ca-c1d470050d81,Hungry Fire,-118.8217926,34.7479248,Los Angeles,2021-08-06T15:46:55Z,2021-08-01,Y,2021-07-31T00:00:00Z,Ventura County Fire,,"Quail Canyon Road and Goldhill Road, South of Frazer Park in Los Angeles County.",340,100,,Ventura County Fire,Wildfire,https://www.fire.ca.gov/incidents/2021/7/31/hungry-fire/,2021-08-01T09:36:42Z,2021-07-31,N,FALSE,FALSE
f9322f4b-03e1-4558-a920-f7318909de93,Tobin Fire,-120.560856,35.65927,San Luis Obispo,2021-07-31T22:39:47Z,,Y,2021-07-31T17:10:53Z,CAL FIRE San Luis Obispo,,"Highway 46 East and Union Road, East of Paso Robles in San Luis Obispo County.",75,100,,CAL FIRE San Luis Obispo,Wildfire,https://www.fire.ca.gov/incidents/2021/7/31/tobin-fire/,,2021-07-31,N,TRUE,FALSE
61f3264e-f89f-42cc-820d-0e0a5ee29cdd,Hiding Fire,-122.482826,40.466364,Shasta,2021-08-05T09:33:01Z,2021-08-01,Y,2021-08-01T00:00:00Z,CAL FIRE Shasta-Trinity Unit,,"Dale Ln and Panther Rd, south of Cloverdale",50,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/8/1/hiding-fire/,2021-08-01T20:47:13Z,2021-08-01,N,TRUE,FALSE
bd71d34c-3ce0-419d-a2fe-2ef46a750e06,Antonio Fire,-117.65989,34.23604,Los Angeles,2021-08-17T11:50:56Z,2021-08-16,Y,2021-08-03T13:02:00Z,Angeles National Forest,,"Glendora Ridge Rd and Sunset Peak, west of Mt. Baldy",50,100,,Angeles National Forest,Wildfire,https://www.fire.ca.gov/incidents/2021/8/3/antonio-fire/,2021-08-16T08:00:00Z,2021-08-03,N,FALSE,FALSE
1704f47a-b2bc-43fc-8c49-e62ffaf6021e,House Fire,-122.506112,40.604986,Shasta,2021-08-10T20:50:09Z,2021-08-10,Y,2021-08-04T00:00:00Z,CAL FIRE Shasta Trinity Unit,,"Highway 299 and Tollhouse Road, West of Redding",60,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/8/4/house-fire/,2021-08-10T20:50:02Z,2021-08-04,N,TRUE,FALSE
2ea37798-e198-4f1c-92c6-81c42beff3de,Hambone Fire,-121.53946,41.68499,Siskiyou,2021-08-18T14:50:08Z,,Y,2021-08-06T11:11:37Z,Shasta-Trinity National Forest,,Lave Spur and Hambone Island,55,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/8/6/hambone-fire/,,2021-08-06,N,FALSE,FALSE
0249ff45-1a71-4a4f-88a7-6c1fc7a9aa20,Nelson Fire,-121.89008,41.034362,Shasta,2021-08-13T08:44:56Z,2021-08-13,Y,2021-08-07T00:00:00Z,CAL FIRE/ Shasta-Trinity Unit,,Nelson Creek Rd and Summit Lake Rd,20,100,,"Shasta County Fire Department, United States Forest Service, Burney Fire Protection District, Shasta County Sheriff’s Office",Wildfire,https://www.fire.ca.gov/incidents/2021/8/7/nelson-fire/,2021-08-13T08:44:38Z,2021-08-07,N,TRUE,FALSE
a26becf4-249f-451e-b8a3-e55032e6df61,Glen Fire,-121.30845,39.403918,Yuba,2021-08-21T07:56:16Z,2021-08-21,Y,2021-08-11T00:00:00Z,CAL FIRE Nevada-Yuba-Placer Unit,,"Willow Glen Rd and Meadow Ln , northwest of Dobbins",184,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/8/11/glen-fire/,2021-08-21T20:07:35Z,2021-08-11,N,TRUE,FALSE
262f815e-e1b4-42d8-8889-6bb4638703e4,Middle Fire,-122.727542,38.250596,Sonoma,2021-08-13T20:53:36Z,,Y,2021-08-13T00:00:00Z,CAL FIRE Sonoma Lake Napa Unit,,"Middle Two Rock Road and Succetti Road, west of Petaluma in Sonoma County.",22,100,,CAL FIRE Sonoma Lake Napa Unit,Wildfire,https://www.fire.ca.gov/incidents/2021/8/13/middle-fire/,,2021-08-13,N,TRUE,FALSE
e8842a17-4f53-4803-9350-838ec34e66e9,Coyote Fire,-122.581257,38.826123,Lake,2021-08-15T21:47:04Z,2021-08-15,Y,2021-08-13T00:00:00Z,CAL FIRE Sonoma-Lake-Napa Unit,,"State Highway 29 and Spruce Grove Road, Hidden Valley Lake in Lake County",127,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/8/13/coyote-fire/,2021-08-15T21:46:50Z,2021-08-13,N,TRUE,FALSE
3657f103-fe9f-4bfc-a09e-9aa291301266,Bell Fire,-123.637032,39.834099,Mendocino,2021-08-19T19:48:26Z,2021-08-19,Y,2021-08-14T00:00:00Z,CAL FIRE Mendocino Unit,,"Bell Springs Road and Foster Creek Road, east of Leggett",50,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/8/14/bell-fire/,2021-08-19T19:48:14Z,2021-08-14,N,TRUE,FALSE
2eae3252-74cd-4e96-b25a-20ed828395e2,Walkers Fire,-118.555,36.268,Tulare,2021-09-20T08:41:18Z,2021-09-17,Y,2021-08-16T16:05:54Z,Sequoia National Forest,,"North of Alpine Creek, northeast of Springville",8777,100,,Sequoia National Forest,Wildfire,https://www.fire.ca.gov/incidents/2021/8/16/walkers-fire/,2021-09-17T17:45:50Z,2021-08-16,N,FALSE,FALSE
8e3e3fe1-669f-4cf8-80ee-c8df14929a22,Cache Fire,-122.601395,38.928133,Lake,2021-09-16T08:29:26Z,2021-08-23,Y,2021-08-18T12:34:00Z,Lake County Fire Protection District,,"Dam Rd and Wilkinson Ave, Clearlake",83,100,,"Lake County Fire Protection District, Lake County Sheriff’s Office",Wildfire,https://www.fire.ca.gov/incidents/2021/8/18/cache-fire/,2021-08-23T07:00:00Z,2021-08-18,N,FALSE,FALSE
87b59fb2-01f9-4469-8578-87c55b090eac,McCash Fire,-123.404,41.564,Siskiyou,2021-11-02T11:43:46Z,2021-11-02,Y,2021-08-18T08:50:00Z,Six Rivers National Forest,,Ten Bear Mtn McCash Creek,94962,100,,Six Rivers National Forest,Fire,https://www.fire.ca.gov/incidents/2021/8/18/mccash-fire/,2021-11-02T11:43:33Z,2021-08-18,N,FALSE,FALSE
11804a96-faa3-4671-b420-6591e4e95f49,French Fire,-118.501515,35.674926,Kern,2021-11-12T12:02:39Z,2021-10-20,Y,2021-08-18T18:20:00Z,Kern County Fire,,"Sawmill Rd and NF-25S02, 5 west of Lake Isabella",,,,"Kern County Fire , Sequoia National Forest, Central California District Bureau of Land Management,",Wildfire,https://www.fire.ca.gov/incidents/2021/8/18/french-fire/,2021-10-20T12:02:29Z,2021-08-18,N,FALSE,FALSE
46498648-eff1-492f-b88f-1826ecd224a6,Rock Fire,-116.659688,33.474823,Riverside,2021-08-27T19:35:23Z,2021-08-27,Y,2021-08-24T13:38:00Z,CAL FIRE/Riverside County Fire Department,,"Gulley View Rd and Rock Canyon Rd, Anza",295,100,,CAL FIRE/Riverside County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2021/8/24/rock-fire/,2021-08-27T19:35:10Z,2021-08-24,N,TRUE,FALSE
f19d2b70-1d83-4abc-a173-7b00584e1c49,Mule Fire,-122.514391,40.616416,Shasta,2021-08-25T20:05:04Z,2021-08-25,Y,2021-08-25T00:00:00Z,CAL FIRE Shasta-Trinity Unit,,"Placer Rd & Muletown Rd, southwest of Redding",10,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/8/25/mule-fire/,2021-08-25T20:04:50Z,2021-08-25,N,TRUE,FALSE
7b6a10b8-58fb-4906-ad11-dc88fe5b7872,Airola Fire,-120.454797,38.038795,Calaveras,2021-09-04T07:12:08Z,2021-09-04,Y,2021-08-25T14:55:00Z,CAL FIRE Tuolumne-Calaveras Unit,,"Parrotts Ferry Rd and Airola Rd, west of Columbia",639,100,,"Cooperating Agencies: California Highway Patrol, Calaveras County Sheriff’s, Calaveras County OES, California Department of Corrections and Rehabilitation, California Conservation Corps",Wildfire,https://www.fire.ca.gov/incidents/2021/8/25/airola-fire/,2021-09-04T07:11:43Z,2021-08-25,N,TRUE,FALSE
8cfa988a-cf5d-418c-8d4d-e0be072e397c,Westward Fire,-116.877776,33.918089,Riverside,2021-08-28T09:51:08Z,2021-08-28,Y,2021-08-25T14:17:00Z,CAL FIRE Riverside Unit,,"South San Gorgonio Ave and 4th street, Banning",160,100,,Riverside County Westward Fire Fact Sheet,Wildfire,https://www.fire.ca.gov/incidents/2021/8/25/westward-fire/,2021-08-28T09:24:00Z,2021-08-25,N,TRUE,FALSE
69c42b3f-a4ec-47d2-a856-e4f8bc71c6cc,Bennett Fire,-121.040771,39.216752,Nevada,2021-08-28T20:00:54Z,,Y,2021-08-25T15:33:00Z,"Unified Command: CAL FIRE Nevada-Yuba-Placer Unit, Nevada County Consolidated Fire District and Grass Valley Fire Department",,"East Bennett Rd and Lava Rock Ave, Grass Valley",59,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/8/25/bennett-fire/,,2021-08-25,N,TRUE,FALSE
726eeb97-b91c-4555-a180-be16e599466f,Washington Fire,-120.402221,37.962933,Tuolumne,2021-09-03T08:03:02Z,2021-09-01,Y,2021-08-26T13:20:00Z,Unified Command: CAL FIRE Tuolumne-Calaveras Unit & City of Sonora,,"Golf Links Road and Highway 108, West of Sonora",100,100,,"California Highway Patrol, Calaveras County Sheriff’s, Calaveras County OES, California Department of Corrections and Rehabilitation, California Conservation Corps, City of Sonora, Stanislaus County, Copperopolis Fire",Wildfire,https://www.fire.ca.gov/incidents/2021/8/26/washington-fire/,2021-09-01T19:34:51Z,2021-08-26,N,TRUE,FALSE
9f0d7a3b-ae47-42a5-b360-ea2f4141cad4,Roadside Fire,-117.4546,34.25145,San Bernardino,2021-09-02T20:02:23Z,2021-09-02,Y,2021-08-28T11:25:00Z,San Bernardino National Forest & San Bernardino County Fire,,Cajon Pass near Keenbrook Road and Cajon Blvd.,50,100,,"San Bernardino National Forest, San Bernardino County Fire",Wildfire,https://www.fire.ca.gov/incidents/2021/8/28/roadside-fire/,2021-09-02T20:01:42Z,2021-08-28,N,FALSE,FALSE
64a7c61a-5634-410a-a1c4-aeb97b2283e0,Chaparral Fire,-117.39309,33.484721,"Riverside, San Diego",2021-09-14T07:16:02Z,2021-09-01,Y,2021-08-28T12:40:00Z,Cleveland National Forest,,Cleveland Forest Road and Tenaja Road southwest of Murrieta in San Diego County.,1427,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/8/28/chaparral-fire/,2021-09-01T07:02:27Z,2021-08-28,N,FALSE,FALSE
cd7d799d-cc81-4ffb-9d55-4e2b18b92d34,Railroad Fire,-117.466,34.34,San Bernardino,2021-09-08T08:06:31Z,2021-09-02,Y,2021-08-29T12:50:00Z,San Bernardino National Forest,,Cajon Pass near NB I-15 and Baldy Mesa,61,100,,,Fire,https://www.fire.ca.gov/incidents/2021/8/29/railroad-fire/,2021-09-02T08:06:01Z,2021-08-29,N,FALSE,FALSE
d7b908db-7184-4f9e-923f-f811688cf4eb,Knob Fire,-123.6744,40.8652,Humboldt,2021-09-14T07:04:35Z,2021-09-13,Y,2021-08-29T08:00:00Z,Six Rivers National Forest,,"Friday Spur Rd & China Creek, south of Willow Creek",2421,100,,Six Rivers National Forest,Wildfire,https://www.fire.ca.gov/incidents/2021/8/29/knob-fire/,2021-09-13T07:00:00Z,2021-08-29,N,FALSE,FALSE
af05ba27-9105-4776-83a8-8ea786117476,K-Rail,-123.52733,41.03877,Humboldt,2021-09-08T16:25:10Z,2021-09-08,Y,2021-08-30T13:30:00Z,Six Rivers National Forest & Hoopa BIA,,"Tish Tang Ridge, southeast of Hoopa",16,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/8/30/k-rail/,2021-09-08T16:25:07Z,2021-08-30,N,FALSE,FALSE
254e4d5c-a750-41e0-bea3-9eb4597b0a13,Lassen Fire,-122.6131992,38.0591827,Marin,2021-09-03T18:50:47Z,,Y,2021-09-01T14:27:00Z,Lead Agency: Marin County Fire,,Mt. Lassen Drive and Idylberry Road near Lucas Valley in Marin County.,44,100,,Marin County Fire,Wildfire,https://www.fire.ca.gov/incidents/2021/9/1/lassen-fire/,,2021-09-01,N,TRUE,FALSE
5ddee2f6-f32b-4664-a416-5cf4996290a5,Lawrence Fire,-120.731748,38.529123,Amador,2021-09-07T08:39:10Z,2021-09-07,Y,2021-09-05T10:40:20Z,CAL FIRE Amador-El Dorado Unit,,"Lawrence Road between Tyler Road and Cedar Creek Road, North of Fiddletown",46,100,,"Cooperating Agencies: California Conservation Corps, Amador Fire Protection District, City of Ione Fire Department, Pioneer Fire Protection District, Diamond Springs-El Dorado Fire Protection District., Cameron Park Fire Department, El Dorado Hills Fire Department, El Dorado County Sheriff’s Office, Amador County Sheriff’s Office, Pacific Gas & Electric and California Highway Patrol",Wildfire,https://www.fire.ca.gov/incidents/2021/9/5/lawrence-fire/,2021-09-07T08:39:06Z,2021-09-05,N,TRUE,FALSE
ff71cd3b-2261-4248-92fa-f24733cfdcfe,Bridge Fire,-121.036613,38.921239,Placer,2021-09-14T18:21:02Z,2021-09-14,Y,2021-09-05T12:53:14Z,"Unified Command: CALFIRE Nevada-Placer Unit, Placer County Sheriff, California State Parks",,Under the Foresthill bridge in Auburn,411,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/9/5/bridge-fire/,2021-09-14T18:20:39Z,2021-09-05,N,TRUE,FALSE
257ee7b8-fe14-45ac-ba58-4fae7003f6de,Aruba Fire,-117.111157,33.380079,San Diego,2021-10-20T08:52:18Z,2021-09-09,Y,2021-09-05T15:50:14Z,Unified Command: Cal Fire San Diego County and North County Fire Authority,,Southeast of the community of Rainbow,54,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/9/5/aruba-fire/,2021-09-09T16:46:17Z,2021-09-05,N,FALSE,FALSE
6a36efca-0cb1-465f-be4d-06b3e3b528c1,Caballo Fire,-120.09009,34.6776,Santa Barbara,2021-09-08T16:25:36Z,2021-09-08,Y,2021-09-06T14:54:06Z,Lead Agency: Santa Barbara County Fire,,"Caballo Ln and Avenida Caballo, northeast of Los Olivos",70,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/9/6/caballo-fire/,2021-09-08T16:25:24Z,2021-09-06,N,FALSE,FALSE
d3668f70-4e85-4962-8e8a-a0b8f1465500,Route Fire,-118.688821,34.569383,Los Angeles,2021-09-20T08:42:47Z,2021-09-17,Y,2021-09-11T16:06:47Z,USFS - Angeles National Forest,,"Golden State Hwy and Templin Hwy, north of Templin Hwy",464,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/9/11/route-fire/,2021-09-17T14:00:00Z,2021-09-11,N,FALSE,FALSE
b7a4e6df-7cef-4920-a585-031324b404f4,Hopkins Fire,-123.202039,39.232362,Mendocino,2021-09-20T17:10:09Z,2021-09-20,Y,2021-09-12T14:15:09Z,CAL FIRE Mendocino Unit,,Hopkins St and North State St. near Calpella in Mendocino County.,257,100,,"Cooperating Agencies: Mendocino County Sheriff’s Office, California Highway Patrol, Caltrans, California Conservation Corp, Hopland Fire Department, Ukiah Valley Fire Authority, Redwood Valley-Calpella Fire Department, Redwood Coast Fire Department, Brooktrails Fire Department, Potter Valley Fire Department, Little Lake Valley Fire Department, MedStar Ambulance, California Department of Corrections and Rehabilitation, California National Guard, Brooktrails Fire Department, Laytonville Fire Department",Wildfire,https://www.fire.ca.gov/incidents/2021/9/12/hopkins-fire/,2021-09-20T17:09:58Z,2021-09-12,N,TRUE,FALSE
cb9d8266-3c5e-4c42-97a8-fdf0fa69a6b1,Windy Fire,-118.625,36.058,Tulare,2021-11-12T12:02:15Z,2021-11-11,Y,2021-09-09T12:00:00Z,Sequoia National Forest / Tule River Indian Reservation,,"South of Windy Creek, Red Hill Indian Reservation",,,,Sequoia National Forest,Wildfire,https://www.fire.ca.gov/incidents/2021/9/9/windy-fire/,2021-11-11T12:02:02Z,2021-09-09,N,FALSE,FALSE
3d2add8f-fc17-42d2-8cdc-884d40c0912c,Emigrant Fire,-118.760816,34.665169,Los Angeles,2021-10-07T08:15:18Z,,Y,2021-09-17T13:34:00Z,Angeles National Forest,,"North Bound I-5 & Vista Del Lago Rd, Pyramid Lake",,,,Angeles National Forest,Wildfire,https://www.fire.ca.gov/incidents/2021/9/17/emigrant-fire/,,2021-09-17,N,FALSE,FALSE
f4be7c50-4b42-4534-90c7-82c52e4fa3cb,Childrens Fire,-119.792528,36.89365,Madera,2021-09-19T18:53:27Z,2021-09-19,Y,2021-09-19T11:40:00Z,CAL FIRE Madera-Mariposa-Merced Unit,,Childrens Blvd and Rio Mesa Blvd,42,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/9/19/childrens-fire/,2021-09-19T18:53:21Z,2021-09-19,N,TRUE,FALSE
e208c4a4-1477-4bfd-9fcd-c2d10271e617,University Fire,-117.333215,34.164501,San Bernardino,2021-09-23T19:20:54Z,2021-09-23,Y,2021-09-22T11:27:08Z,San Bernardino City Fire,,"I-215 and University Pkwy, San Bernardino",71,100,,San Bernardino City Fire,Wildfire,https://www.fire.ca.gov/incidents/2021/9/22/university-fire/,2021-09-23T19:00:00Z,2021-09-22,N,FALSE,FALSE
460ab87e-07e7-4931-8390-bd3fe60677b2,Fremont Fire,-122.416983,38.269863,"Napa, Sonoma",2021-09-23T07:09:47Z,2021-09-23,Y,2021-09-22T14:25:00Z,CAL FIRE Sonoma-Lake-Napa Unit,,"Fremont Drive and Napa Road, Sonoma",116,100,,CAL FIRE Sonoma-Lake-Napa Unit,Wildfire,https://www.fire.ca.gov/incidents/2021/9/22/fremont-fire/,2021-09-23T07:09:40Z,2021-09-22,N,FALSE,FALSE
1052ac46-526c-4ca1-a75c-7e91920ee6cb,Fawn Fire,-122.320243,40.729811,Shasta,2021-10-02T19:08:38Z,2021-10-02,Y,2021-09-22T16:45:00Z,CAL FIRE Shasta-Trinity Unit,,"Fawndale Rd and Radcliff Rd, 5 miles northeast of Shasta Lake",8578,100,,"Cooperating Agencies: Shasta County Fire Department, Redding Fire Department, Shasta Lake Fire Protection District, Mountain Gate Fire Protection District, United States Forest Service, Shasta County Sheriff’s Office, California Department of Corrections and Rehabilitation, California Conservation Corps, California National Guard, California Governor’s Office of Emergency Services, American Red Cross, Redding Police Department, California Highway Patrol",Wildfire,https://www.fire.ca.gov/incidents/2021/9/22/fawn-fire/,2021-10-02T18:53:52Z,2021-09-22,N,FALSE,FALSE
ffb98e82-9a8a-44fe-9d91-45ce3db74ef5,Maxwell Fire,-123.02375,40.649917,Trinity,2021-10-11T18:35:42Z,2021-10-11,Y,2021-10-05T15:34:31Z,CAL FIRE Shasta-Trinity Unit,,"Maxwell Creek Rd and Clems Flat, west of Douglas City",80,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/10/5/maxwell-fire/,2021-10-11T18:35:31Z,2021-10-05,N,TRUE,FALSE
66eaca2a-9aa7-41cf-a850-88f963cbf723,View Fire,-122.436754,40.287225,Tehama,2021-10-12T18:16:20Z,2021-10-12,Y,2021-10-11T14:35:42Z,CAL FIRE Tehama-Glen Unit,,"View Dr and Digger Pine Rd, Southwest of Cottonwood",24,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/10/11/view-fire/,2021-10-12T16:48:30Z,2021-10-11,N,TRUE,FALSE
23a7e559-d8b9-4333-bddc-ccf7cb2e7b3e,Kettle Fire,-119.960099,35.983649,Kings,2021-10-12T07:46:37Z,2021-10-12,Y,2021-10-11T18:43:59Z,Unified Command CAL FIRE and Kings County Fire,,"Highway 41 between Interstate 5 and Hwy 33, Southwest of Kettleman City.",447,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/10/11/kettle-fire/,2021-10-12T07:46:08Z,2021-10-11,N,TRUE,FALSE
8622a38c-551f-4ef0-9b25-0d0280ace921,Newell Fire,-122.241128,38.170366,Napa,2021-10-12T18:16:40Z,2021-10-12,Y,2021-10-11T20:02:23Z,CAL FIRE Sonoma Lake Napa Unit,,Newell Drive and Silver Oak Trail.,132,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/10/11/newell-fire/,2021-10-12T18:16:30Z,2021-10-11,N,TRUE,FALSE
de52a8d2-2c0e-4481-8d6c-9e4b7c2b9428,Alisal Fire,-120.136,34.553,Santa Barbara,2021-12-03T08:34:52Z,2021-11-20,Y,2021-10-11T14:30:12Z,Unified Command Santa Barbara County Fire and Los Padres National Forest,,Northwest of Refugio Canyon near Hwy 101 along the Gaviota Coast,16970,100,,"Santa Barbara County Fire, USFS - Los Padres National Forest",Wildfire,https://www.fire.ca.gov/incidents/2021/10/11/alisal-fire/,2021-11-20T08:34:41Z,2021-10-11,N,FALSE,FALSE
16f4a871-6b4e-493c-ada9-cff37913e521,Canal Fire,-122.277441,39.986836,Trinity,2021-10-21T11:04:05Z,2021-10-15,N,2021-10-14T16:49:00Z,CAL FIRE - Tehama-Glenn Unit,,"Canal View Rd and Paskenta Rd, northwest of Corning",59,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/10/14/canal-fire/,2021-10-15T08:37:57Z,2021-10-14,N,TRUE,FALSE
55df2f9c-3232-4643-970b-0286a1039507,Gravel Fire,-120.358206,41.862388,Modoc,2021-10-17T08:52:22Z,2021-10-16,Y,2021-10-15T15:15:00Z,USFS - Modoc National Forest,,"Highway 395 and Goose Lake, 27 Miles north of Alturas",200,100,,Modoc National Forest,Wildfire,https://www.fire.ca.gov/incidents/2021/10/15/gravel-fire/,2021-10-16T19:25:23Z,2021-10-15,N,FALSE,FALSE
5f34e7bc-b627-4baf-9e6e-ded2eec3c77a,Estrada Fire,-121.752106,37.013464,Santa Cruz,2021-10-20T18:31:21Z,,Y,2021-10-15T14:40:39Z,CZU,,Hazel Dell Road and Hidden Canyon. Northwest of Watsonville,148,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/10/15/estrada-fire/,,2021-10-15,N,TRUE,FALSE
8e7dcc1b-718b-4388-9e20-bef4b9b94385,Hollow Fire,-121.52692,37.62879,San Joaquin,2021-10-24T16:38:17Z,2021-10-24,Y,2021-10-24T13:40:00Z,,,"West Corral Hollow Rd and Site 300, 6 miles southwest of Tracy",150,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/10/24/hollow-fire/,2021-10-24T16:38:08Z,2021-10-24,N,FALSE,FALSE